"","V1","uid_from_source_restr","data_source_restr","restricted_restr","CONTINENT_restr","REGION_restr","WHO_region_restr","ISO_CTRY_restr","ADM0_restr","ADM0_ID_restr","ADM1_restr","ADM1_ID_restr","ADM2_restr","ADM2_ID_restr","TypeSite_restr","Site_name_restr","point_restr","latitude_restr","longitude_restr","year_start_restr","year_end_restr","year_survey_restr","year_pub_restr","age_start_restr","age_end_restr","age_group_restr","sex_restr","mda_rounds_restr","data_collect_method_restr","Control_trial_restr","LF_species_restr","pop_mf_restr","np_mf_restr","prev_mf_restr","density_mf_restr","Blood_volu_mf_restr","pop_mf_filtration_restr","np_mf_filtration_restr","prev_mf_filtration_restr","density_mf_filtration_restr","Blood_volu_mf_filtration_restr","pop_ict_restr","np_ict_restr","prev_ict_restr","density_ict_restr","Blood_volu_ict_restr","pop_elisa_restr","np_elisa_restr","prev_elisa_restr","density_elisa_restr","Blood_volu_elisa_restr","pop_br_restr","np_br_restr","prev_br_restr","density_br_restr","Blood_volu_br_restr","pop_chamber_restr","np_chamber_restr","prev_chamber_restr","density_chamber_restr","Blood_volu_chamber_restr","pop_knott_restr","np_knott_restr","prev_knott_restr","density_knott_restr","Blood_volu_knott_restr","pop_ifi_restr","np_ifi_restr","prev_ifi_restr","density_ifi_restr","Blood_volu_ifi_restr","pop_pcr_restr","np_pcr_restr","prev_pcr_restr","density_pcr_restr","Blood_volu_pcr_restr","pop_new_rapid_test_restr","np_new_rapid_test_restr","prev_new_rapid_test_restr","density_new_rapid_test_restr","Blood_volu_new_rapid_test_restr","pop_hydrocele_restr","np_hydrocele_restr","prev_hydrocele_restr","density_hydrocele_restr","Blood_volu_hydrocele_restr","pop_lymph_restr","np_lymph_restr","prev_lymph_restr","density_lymph_restr","Blood_volu_lymph_restr","pop_clinic_restr","np_clinic_restr","prev_clinic_restr","density_clinic_restr","Blood_volu_clinic_restr","prev_dx_restr","clinic_dx_restr","miss_year_restr","miss_age_restr","miss_sex_restr","GEO_RELIABILITY_restr","Author_restr","Source_restr","Reference_restr","LF_occurrence_restr","LF_Class_restr","Autonum_restr","data_source","restricted","CONTINENT","REGION","WHO_region","ISO_CTRY","ADM0_NAME","ADM0_CODE","ADM1_NAME","ADM1_CODE","GIVEN_ADM2_NAME","ASSIGNED_ADM2_NAME","GIVEN_ADM2_CODE","ASSIGNED_ADM2_CODE","Type_District","Low_ADM_Level","Site name","Name_Positioning","Urban/rural","Cartography","point","latitude","longitude","shapefile","location_code","year_start","year_end","year_survey","month","age_start","age_end","age_group","sex","mda_rounds","data_collect_method","Control_trial","Day/Night","LF_species","Method_1","Method_2","pop_mf","np_mf","prev_mf","density_mf","mfload_method","pop_mf_filtration","np_mf_filtration","prev_mf_filtration","bs_smear","pop_ict","np_ict","prev_ict","bs_ict","pop_elisa","np_elisa","prev_elisa","pop_br","np_br","prev_br","BS_other","pop_hydrocele","np_hydrocele","pop_lymph","np_lymph","pop_clinic","np_clinic","prev_dx","clinic_dx","miss_year","miss_age","miss_sex","GEO_RELIABILITY","day_mf","Source_data","Source_data1","Source_data2","Source_data3","Reference"
"54","2988","LF2738MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Northern Region",1889,"Karonga",19317,"Location","Mwenitete",1,-9.71257,33.92973,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,20,0.476,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2738,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Northern Region",1889,"Karonga","Karonga","19317","19317","Administrative","Location","Mwenitete","Mwenitete","","SALB",1,-9.71257,33.92973,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,42,20,0.476,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"55","2989","LF2739MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Northern Region",1889,"Karonga",19317,"Location","Mwenitete-mpata",1,-9.94957,33.82237,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,24,0.48,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2739,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Northern Region",1889,"Karonga","Karonga","19317","19317","Administrative","Location","Mwenitete-mpata","Mwenitete-mpata","","SALB",1,-9.94957,33.82237,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,24,0.48,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"56","2990","LF2739MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Northern Region",1889,"Karonga",19317,"Location","Mwenitete-mpata",1,-9.94957,33.82237,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,24,0.48,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2739,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Northern Region",1889,"Karonga","Karonga","19317","19317","Administrative","Location","Mwenitete-mpata","Mwenitete-mpata","","SALB",1,-9.94957,33.82237,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,24,0.48,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"57","2994","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,6,0.025,0,0,NA,NA,NA,NA,NA,""," lymph",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"1.0-9.9",2741,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"58","2995","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,6,0.025,0,0,NA,NA,NA,NA,NA,""," lymph",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"1.0-9.9",2741,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"59","2996","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",241,49,0.203,294,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,17,0.123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density"," hydrocele",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2741,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"60","2997","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",241,49,0.203,294,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,17,0.123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density"," hydrocele",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2741,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"61","2998","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,144,0.634,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2741,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"62","2999","LF2741MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Nsanje",19328,"Location","Nchacha18",1,-16.63617,35.17126,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,144,0.634,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2741,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Nsanje","Nsanje","19328","19328","Administrative","Location","Nchacha18","Nchacha18","","SALB",1,-16.63617,35.17126,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Night","Wuchereria bancrofti","Clinical/Parasitological/Serological","Clinical/Blood smear/ICT",241,49,0.203,294,3,NA,NA,NA,100,227,144,0.634,100,NA,NA,NA,NA,NA,NA,NA,138,17,241,6,NA,NA," mf ict density"," hydrocele lymph",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"63","3000","LF2742MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa",19322,"Location","Nchingula",1,-15.99828,34.48297,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,76,0.594,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2742,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa","Chikwawa","19322","19322","Administrative","Location","Nchingula","Nchingula","","SALB",1,-15.99828,34.48297,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,128,76,0.594,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"64","3001","LF2742MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa",19322,"Location","Nchingula",1,-15.99828,34.48297,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,76,0.594,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2742,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa","Chikwawa","19322","19322","Administrative","Location","Nchingula","Nchingula","","SALB",1,-15.99828,34.48297,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,128,76,0.594,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"65","3002","LF2743MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Northern Region",1889,"Karonga",19317,"Location","Ngosi",1,-10.01228,33.94907,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,0.3,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2743,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Northern Region",1889,"Karonga","Karonga","19317","19317","Administrative","Location","Ngosi","Ngosi","","SALB",1,-10.01228,33.94907,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,0.3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"66","3003","LF2743MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Northern Region",1889,"Karonga",19317,"Location","Ngosi",1,-10.01228,33.94907,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,0.3,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,"10-49.9",2743,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Northern Region",1889,"Karonga","Karonga","19317","19317","Administrative","Location","Ngosi","Ngosi","","SALB",1,-10.01228,33.94907,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,0.3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"67","3005","LF2745MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa",19322,"Location","Pende",1,-16.04362,34.72428,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,79,0.681,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2745,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa","Chikwawa","19322","19322","Administrative","Location","Pende","Pende","","SALB",1,-16.04362,34.72428,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,116,79,0.681,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
"68","3006","LF2745MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa",19322,"Location","Pende",1,-16.04362,34.72428,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,79,0.681,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2745,"gahi_site","no","Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa","Chikwawa","19322","19322","Administrative","Location","Pende","Pende","","SALB",1,-16.04362,34.72428,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,116,79,0.681,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",NA
"69","3007","LF2747MW","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa",19322,"Location","Zilipaine",1,-16.07998,34.88262,2000,2000,NA,2002,1,99,"Adults/Children",2,0,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,96,0.744,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Nielsen NO, Makaula P, Nyakuipa D, Bloch P, Nyasulu Y and Simonsen PE","Published paper","Lymphatic filariasis in Lower Shire, southern Malawi",1,">=50.0",2747,"gahi_site",NA,"Africa","Eastern Africa","AFRO","MW","Malawi",152,"Southern Region",1890,"Chikwawa","Chikwawa","19322","19322","Administrative","Location","Zilipaine","Zilipaine","","SALB",1,-16.07998,34.88262,"","",2000,2000,"2000","April/June",1,99,"Adults/Children",2,0,"Mapping","No","Day","Wuchereria bancrofti","Serological","ICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,129,96,0.744,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,0,"MWI0001LF","Nielsen et al., 2002","Journal","2002",""
